,Crm Cd,Crm Cd Desc
3205,110,CRIMINAL HOMICIDE
18619,113,"MANSLAUGHTER, NEGLIGENT"
5,121,"RAPE, FORCIBLE"
1462,122,"RAPE, ATTEMPTED"
19,210,ROBBERY
245,220,ATTEMPTED ROBBERY
24,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT"
3702,231,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER
5380,235,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT
48,236,INTIMATE PARTNER - AGGRAVATED ASSAULT
864,237,CHILD NEGLECT (SEE 300 W.I.C.)
3023,250,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT"
329,251,SHOTS FIRED AT INHABITED DWELLING
30,310,BURGLARY
341,320,"BURGLARY, ATTEMPTED"
10,330,BURGLARY FROM VEHICLE
131,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)
8,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD"
615,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER)
3771,345,DISHONEST EMPLOYEE - GRAND THEFT
53702,347,GRAND THEFT / INSURANCE FRAUD
123267,349,GRAND THEFT / AUTO REPAIR
54,350,"THEFT, PERSON"
811,351,PURSE SNATCHING
2462,352,PICKPOCKET
153790,353,DRUNK ROLL
18,354,THEFT OF IDENTITY
1627,410,"BURGLARY FROM VEHICLE, ATTEMPTED"
45,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)
176,421,THEFT FROM MOTOR VEHICLE - ATTEMPT
471249,432,BLOCKING DOOR INDUCTION CENTER
8028,433,DRIVING WITHOUT OWNER CONSENT (DWOC)
1600,434,FALSE IMPRISONMENT
58731,435,LYNCHING
13323,436,LYNCHING - ATTEMPTED
656,437,RESISTING ARREST
19545,438,RECKLESS DRIVING
13772,439,FALSE POLICE REPORT
17,440,THEFT PLAIN - PETTY ($950 & UNDER)
1422,441,THEFT PLAIN - ATTEMPT
6,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER)
1466,443,SHOPLIFTING - ATTEMPT
90014,444,DISHONEST EMPLOYEE - PETTY THEFT
463359,445,DISHONEST EMPLOYEE ATTEMPTED THEFT
18530,446,PETTY THEFT - AUTO REPAIR
1511,450,THEFT FROM PERSON - ATTEMPT
20091,451,PURSE SNATCHING - ATTEMPT
153213,452,"PICKPOCKET, ATTEMPT"
5681,470,TILL TAP - GRAND THEFT ($950.01 & OVER)
4820,471,TILL TAP - PETTY ($950 & UNDER)
52027,473,"THEFT, COIN MACHINE - GRAND ($950.01 & OVER)"
92771,474,"THEFT, COIN MACHINE - PETTY ($950 & UNDER)"
90842,475,"THEFT, COIN MACHINE - ATTEMPT"
63,480,BIKE - STOLEN
24445,485,BIKE - ATTEMPTED STOLEN
46385,487,BOAT - STOLEN
33,510,VEHICLE - STOLEN
1734,520,VEHICLE - ATTEMPT STOLEN
18261,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)"
4779,622,BATTERY ON A FIREFIGHTER
66,623,BATTERY POLICE (SIMPLE)
0,624,BATTERY - SIMPLE ASSAULT
247,625,OTHER ASSAULT
15,626,INTIMATE PARTNER - SIMPLE ASSAULT
1319,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT
181,647,THROWING OBJECT AT MOVING VEHICLE
13,648,ARSON
291,649,DOCUMENT FORGERY / STOLEN FELONY
8483,651,DOCUMENT WORTHLESS ($200.01 & OVER)
3347,652,DOCUMENT WORTHLESS ($200 & UNDER)
12894,653,"CREDIT CARDS, FRAUD USE ($950.01 & OVER)"
2374,654,"CREDIT CARDS, FRAUD USE ($950 & UNDER"
1988,660,COUNTERFEIT
793,661,UNAUTHORIZED COMPUTER ACCESS
52,662,"BUNCO, GRAND THEFT"
554,664,"BUNCO, PETTY THEFT"
1228,666,"BUNCO, ATTEMPT"
528,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)"
1894,670,"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)"
4,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)"
3,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER)
674,753,DISCHARGE FIREARMS/SHOTS FIRED
249,755,BOMB SCARE
32111,756,WEAPONS POSSESSION/BOMBING
730,760,LEWD/LASCIVIOUS ACTS WITH CHILD
47,761,BRANDISH WEAPON
750,762,LEWD CONDUCT
1352,763,STALKING
1342,805,PIMPING
15757,806,PANDERING
201,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ"
221,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER)
1075,813,CHILD ANNOYING (17YRS & UNDER)
4220,814,CHILD PORNOGRAPHY
316,815,SEXUAL PENETRATION W/FOREIGN OBJECT
527,820,ORAL COPULATION
837,821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH
3864,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS
328295,830,INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES)
209043,840,"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM"
2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE
488,850,INDECENT EXPOSURE
60,860,BATTERY WITH SEXUAL CONTACT
113155,865,"DRUGS, TO A MINOR"
162292,870,CHILD ABANDONMENT
68074,880,DISRUPT SCHOOL
530818,882,INCITING A RIOT
229563,884,FAILURE TO DISPERSE
141,886,DISTURBING THE PEACE
92,888,TRESPASSING
1695,890,FAILURE TO YIELD
86,900,VIOLATION OF COURT ORDER
137,901,VIOLATION OF RESTRAINING ORDER
546,902,VIOLATION OF TEMPORARY RESTRAINING ORDER
999,903,CONTEMPT OF COURT
241246,904,FIREARMS EMERGENCY PROTECTIVE ORDER (FIREARMS EPO)
7069,906,FIREARMS RESTRAINING ORDER (FIREARMS RO)
713,910,KIDNAPPING
577,920,KIDNAPPING - GRAND ATTEMPT
6479,921,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE
216,922,CHILD STEALING
199859,924,TELEPHONE PROPERTY - DAMAGE
675,928,THREATENING PHONE CALLS/LETTERS
11,930,CRIMINAL THREATS - NO WEAPON DISPLAYED
109438,931,"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)"
4399,932,PEEPING TOM
3252,933,PROWLER
189,940,EXTORTION
41692,942,BRIBERY
11395,943,CRUELTY TO ANIMALS
28144,944,CONSPIRACY
7,946,OTHER MISCELLANEOUS CRIME
221442,948,BIGAMY
17402,949,ILLEGAL DUMPING
3479,950,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01"
1912,951,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER"
28954,954,CONTRIBUTING
70,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD"
